DEPTH,RHOB,NPHI,DENSITY_POROSITY,NEUTRON_POROSITY,COMBINED_POROSITY,GAS_CORRECTED_POROSITY,GR,RT
1961.316047538945,2.2955344693348754,0.3610520740206146,0.21482759434249973,0.3610520740206146,0.28793983418155716,0.28793983418155716,109.20880352147236,2.3967859898011326
1961.816047538945,2.3646167970304153,0.34481645570914443,0.17295951695126344,0.34481645570914443,0.25888798633020393,0.25888798633020393,138.53304240089676,2.749395867155587
1962.316047538945,2.3323152970390915,0.3449323924535115,0.1925361836126718,0.3449323924535115,0.26873428803309163,0.26873428803309163,108.04962217067028,3.3558173755333915
1962.816047538945,2.3033881281518793,0.35385052715328585,0.2100678011200731,0.35385052715328585,0.2819591641366795,0.2819591641366795,130.5815354468554,2.3849513687676596
1963.316047538945,2.3620079950308144,0.3338170865619875,0.17454060907223368,0.3338170865619875,0.2541788478171106,0.2541788478171106,109.68527519617092,0.9264035312373284
1963.816047538945,2.3313531975607438,0.3515358110551787,0.1931192742056098,0.3515358110551787,0.27232754263039427,0.27232754263039427,108.85718677627183,3.925449142923198
1964.316047538945,2.3509486030634608,0.3291706466877343,0.1812432708706298,0.3291706466877343,0.2552069587791821,0.2552069587791821,112.33509295990713,0.8323167732656463
1964.816047538945,2.3452691732923028,0.31853012570980016,0.18468534951981647,0.31853012570980016,0.2516077376148083,0.2516077376148083,100.10120781519014,2.0750091939987083
1965.316047538945,2.3261580430669353,0.37559310838335375,0.19626785268670582,0.37559310838335375,0.2859304805350298,0.2859304805350298,132.29278976871964,1.173520236098227
1965.816047538945,2.288382526761943,0.3730730913708206,0.21916210499276184,0.3730730913708206,0.29611759818179123,0.29611759818179123,119.0389699656116,1.6103568885415105
1966.316047538945,2.286640939258232,0.36046598998844664,0.22021761257076852,0.36046598998844664,0.29034180127960757,0.29034180127960757,95.5207836900915,1.908829106707985
1966.816047538945,2.3489813962767396,0.3276575321908637,0.18243551740803654,0.3276575321908637,0.2550465247994501,0.2550465247994501,143.1881527683497,1.981361853446951
1967.316047538945,2.3625114924387725,0.32327356540995866,0.17423545912801666,0.32327356540995866,0.24875451226898765,0.24875451226898765,111.43056928694882,1.98086390081087
1967.816047538945,2.291402254199263,0.3763275547572089,0.2173319671519617,0.3763275547572089,0.2968297609545853,0.2968297609545853,117.36373460391586,3.5767959385587242
1968.316047538945,2.336427723437921,0.3557646056377457,0.19004380397701745,0.3557646056377457,0.2729042048073816,0.2729042048073816,138.54347823831898,2.4735486010416494
1968.816047538945,2.376504820943973,0.3036345689481206,0.16575465397334968,0.3036345689481206,0.23469461146073511,0.23469461146073511,127.80188376965546,1.2451660792261867
1969.316047538945,2.3269114864382994,0.34327337220167714,0.19581122034042459,0.34327337220167714,0.26954229627105086,0.26954229627105086,91.2296472788388,2.2829003194600683
1969.816047538945,2.338208386018071,0.3124882327340148,0.1889646145345023,0.3124882327340148,0.25072642363425857,0.25072642363425857,139.13825210490273,3.2313081645069217
1970.316047538945,2.300745910384222,0.3511243767007265,0.2116691452216837,0.3511243767007265,0.2813967609612051,0.2813967609612051,123.54900814955275,0.7899564448034636
1970.816047538945,2.3593059822243205,0.33965597683251325,0.17617819259132084,0.33965597683251325,0.25791708471191704,0.25791708471191704,103.37690497210346,1.8191093132658898
1971.316047538945,2.307551946961847,0.3583099687737079,0.20754427456857763,0.3583099687737079,0.28292712167114276,0.28292712167114276,93.85499744713685,2.5909201164845377
1971.816047538945,2.337130345588401,0.3690467957099634,0.1896179723706659,0.3690467957099634,0.2793323840403147,0.2793323840403147,135.5386182043919,1.6115963152451414
1972.316047538945,2.3621821307249284,0.34619377625710457,0.1744350722879221,0.34619377625710457,0.26031442427251333,0.26031442427251333,123.90284742828408,2.8778682494839667
1972.816047538945,2.3162031220525328,0.34115998328712843,0.2023011381499801,0.34115998328712843,0.2717305607185543,0.2717305607185543,117.93323458831074,1.2781828031420328
1973.316047538945,2.339644011240842,0.31799719291167267,0.18809453864191397,0.31799719291167267,0.25304586577679333,0.25304586577679333,141.1742096008617,1.5541217629566426
1973.816047538945,2.2909316025281674,0.3714012178671673,0.21761721058898942,0.3714012178671673,0.29450921422807835,0.29450921422807835,139.0934958462525,1.409835663208206
1974.316047538945,2.3155114777242227,0.37536286876829206,0.20272031653077408,0.37536286876829206,0.28904159264953305,0.28904159264953305,88.24043762340145,2.012103733729535
1974.816047538945,2.3010685948392626,0.3869429577208074,0.21147357888529533,0.3869429577208074,0.29920826830305136,0.29920826830305136,100.36420034374785,0.9129152285174783
1975.316047538945,2.259813486249492,0.41758200110343335,0.23647667500030778,0.41758200110343335,0.32702933805187057,0.32702933805187057,97.37643050760619,0.8721100395102608
1975.816047538945,2.3118654291915344,0.33777527579805294,0.20493004291422154,0.33777527579805294,0.2713526593561372,0.2713526593561372,128.06208177848265,3.9331052632331516
1976.316047538945,2.3118558849349893,0.376605977230845,0.20493582731212767,0.376605977230845,0.29077090227148633,0.29077090227148633,87.6434980719241,1.2321510265100928
1976.816047538945,2.369466971807764,0.3150453270767295,0.1700200170862035,0.3150453270767295,0.2425326720814665,0.2425326720814665,119.88971114228204,0.9433723193055682
1977.316047538945,2.3370005683841955,0.33701646832201965,0.1896966252216997,0.33701646832201965,0.26335654677185966,0.26335654677185966,135.84592987761442,0.5611794947815877
1977.816047538945,2.3868370473499576,0.3434609948716343,0.15949269857578321,0.3434609948716343,0.25147684672370874,0.25147684672370874,138.50113399858867,1.171868172560306
1978.316047538945,2.359145718002478,0.35245149053130187,0.17627532242274044,0.35245149053130187,0.26436340647702117,0.26436340647702117,106.08092551411295,0.8978562227481924
1978.816047538945,2.33490208354574,0.325206569767872,0.19096843421470291,0.325206569767872,0.25808750199128744,0.25808750199128744,139.87779423520973,4.231666871925614
1979.316047538945,2.3623986891331596,0.34655080502147945,0.174303824767782,0.34655080502147945,0.2604273148946307,0.2604273148946307,90.56682930168441,3.3965158814797474
1979.816047538945,2.332382386710608,0.3380239886505417,0.1924955232056921,0.3380239886505417,0.2652597559281169,0.2652597559281169,144.966659942647,1.123964270477074
1980.316047538945,2.326217017629057,0.3057064091689,0.19623211052784414,0.3057064091689,0.2509692598483721,0.2509692598483721,87.24949556248632,5.15700492614133
1980.816047538945,2.356733193919304,0.33312031216324756,0.17773745823072484,0.33312031216324756,0.2554288851969862,0.2554288851969862,107.25016652600094,2.9374872616953898
1981.316047538945,2.356202700656027,0.36172196835268183,0.17805896929937748,0.36172196835268183,0.26989046882602963,0.26989046882602963,133.27492859359756,1.4899777082516905
1981.816047538945,2.3699578084015527,0.33367840629375545,0.1697225403626953,0.33367840629375545,0.25170047332822537,0.25170047332822537,90.20553522896459,0.5609104353971953
1982.316047538945,2.2932997107261963,0.3967186423606824,0.21618199349927492,0.3967186423606824,0.3064503179299787,0.3064503179299787,98.03994822751825,5.127843412677033
1982.816047538945,2.36932144453752,0.326112943365223,0.17010821543180607,0.326112943365223,0.24811057939851455,0.24811057939851455,132.38838780552862,0.7909424860642527
1983.316047538945,2.3096497462248418,0.37761033568419444,0.20627288107585343,0.37761033568419444,0.2919416083800239,0.2919416083800239,135.32481433304346,0.8310463033048952
1983.816047538945,2.2918949423752184,0.3836625787620182,0.21703336825744335,0.3836625787620182,0.30034797350973075,0.30034797350973075,126.35092572750966,2.8337197797114397
1984.316047538945,2.3548564321417715,0.3263109506696848,0.1788748896110475,0.3263109506696848,0.25259292014036616,0.25259292014036616,128.5780766791046,5.893795913542939
1984.816047538945,2.3678838998348914,0.3261625515812733,0.17097945464552028,0.3261625515812733,0.24857100311339678,0.24857100311339678,114.71546274665873,3.270255557299583
1985.316047538945,2.294030065458482,0.3756623278736152,0.21573935426758664,0.3756623278736152,0.2957008410706009,0.2957008410706009,100.22489521795798,2.3980701456672318
1985.816047538945,2.3162473061439464,0.3478349197647586,0.20227435991275974,0.3478349197647586,0.27505463983875916,0.27505463983875916,103.72923037355929,2.0357605395205853
1986.316047538945,2.3092526390737174,0.3695524319739105,0.20651355207653488,0.3695524319739105,0.2880329920252227,0.2880329920252227,95.37896549130289,2.413023167824793
1986.816047538945,2.3168635435719267,0.3990516247308232,0.20190088268368075,0.3990516247308232,0.30047625370725195,0.30047625370725195,142.3172243910035,1.8489919112967466
1987.316047538945,2.382894791668183,0.34149242469967855,0.1618819444435255,0.34149242469967855,0.251687184571602,0.251687184571602,124.43954888717948,1.7821821562500706
1987.816047538945,2.322796422495472,0.32891860066202916,0.19830519848759282,0.32891860066202916,0.263611899574811,0.263611899574811,109.21855007733025,1.9064798178230622
1988.316047538945,2.3632799649595966,0.3620319076798262,0.17376971820630505,0.3620319076798262,0.2679008129430656,0.2679008129430656,115.3171626323552,1.605355246821177
1988.816047538945,2.2987024201451334,0.3821252505894152,0.21290762415446457,0.3821252505894152,0.2975164373719399,0.2975164373719399,147.467271882453,1.0310996627422726
1989.316047538945,2.3226941774473286,0.3637616309042786,0.19836716518343714,0.3637616309042786,0.28106439804385785,0.28106439804385785,87.95858910381003,1.653028289081349
1989.816047538945,2.3439725032408716,0.33839555811008765,0.18547121015704748,0.33839555811008765,0.2619333841335676,0.2619333841335676,119.93995593360583,0.7170373492063342
1990.316047538945,2.351951154892524,0.33405408573336487,0.18063566370150066,0.33405408573336487,0.2573448747174328,0.2573448747174328,111.57096011166286,1.8593096241711646
1990.816047538945,2.367698728006443,0.34033570877288755,0.17109167999609512,0.34033570877288755,0.2557136943844913,0.2557136943844913,123.35573405140512,1.0956778637167355
1991.316047538945,2.372896018142793,0.33980566616101754,0.16794180718618607,0.33980566616101754,0.2538737366736018,0.2538737366736018,76.87981100876176,0.9675632807418312
1991.816047538945,2.3189164265713775,0.36177973774752337,0.20065671116886205,0.36177973774752337,0.2812182244581927,0.2812182244581927,141.93030226164103,2.1672250514903277
1992.316047538945,2.3274166991025793,0.37285995232039915,0.19550503084692158,0.37285995232039915,0.2841824915836604,0.2841824915836604,134.3896682639476,3.185263403694687
1992.816047538945,2.2994398670830063,0.38617686022321296,0.21246068661635978,0.38617686022321296,0.29931877341978635,0.29931877341978635,121.98912189659494,2.338873175447103
1993.316047538945,2.346871994613081,0.3460919823056806,0.18371394265873878,0.3460919823056806,0.2649029624822097,0.2649029624822097,125.45454985848089,0.8822187703995391
1993.816047538945,2.325306903762722,0.3043908860029668,0.19678369468925944,0.3043908860029668,0.25058729034611316,0.25058729034611316,141.71320825642292,1.0678411166963482
1994.316047538945,2.3120295036913903,0.36333567813911455,0.2048306038233998,0.36333567813911455,0.2840831409812572,0.2840831409812572,133.62232216142502,3.0336479192146766
1994.816047538945,2.299504650875748,0.35487895752332693,0.21242142371166772,0.35487895752332693,0.2836501906174973,0.2836501906174973,91.63708362567732,1.1017422014732576
1995.316047538945,2.3270399868744813,0.34657294205689965,0.19573334128819309,0.34657294205689965,0.27115314167254634,0.27115314167254634,122.87919086566458,1.7367769224532554
1995.816047538945,2.3236281703614137,0.3643852445208736,0.19780110887187047,0.3643852445208736,0.281093176696372,0.281093176696372,119.45404852922066,2.0624073823160782
1996.316047538945,2.330806682548632,0.3337229959313978,0.19345049542507134,0.3337229959313978,0.2635867456782346,0.2635867456782346,112.57483468723774,0.9969689092424358
1996.816047538945,2.322683057251852,0.32720949743025224,0.19837390469584712,0.32720949743025224,0.26279170106304967,0.26279170106304967,131.13870518451355,1.7036461255944553
1997.316047538945,2.315037489011775,0.3500320591025148,0.2030075824171061,0.3500320591025148,0.2765198207598104,0.2765198207598104,145.75856298605555,0.8306213888180348
1997.816047538945,2.36822564567022,0.3219275905685179,0.17077233595744226,0.3219275905685179,0.2463499632629801,0.2463499632629801,149.26068657848225,1.0435324253970293
1998.316047538945,2.3730212855862223,0.3263023494367708,0.1678658875235016,0.3263023494367708,0.24708411848013617,0.24708411848013617,108.07007004954583,1.9664594637792123
1998.816047538945,2.356743626497135,0.32954724997011275,0.17773113545628186,0.32954724997011275,0.2536391927131973,0.2536391927131973,90.66577116279166,0.8046166530492341
1999.316047538945,2.288491427598701,0.34829155659188016,0.21909610448563574,0.34829155659188016,0.28369383053875796,0.28369383053875796,150.09511445815954,1.9197319400816353
1999.816047538945,2.379707699857759,0.3438484603308112,0.16381351523772172,0.3438484603308112,0.25383098778426644,0.25383098778426644,138.0835948454144,1.4900567862257332
2000.316047538945,2.3343076942036753,0.37057557209347297,0.19132867017959065,0.37057557209347297,0.2809521211365318,0.2809521211365318,85.44398148661756,2.14395055605861
2000.816047538945,2.2924408123613436,0.3706333993224891,0.21670253796282204,0.3706333993224891,0.2936679686426556,0.2936679686426556,143.78597638854444,1.9945362242912807
2001.316047538945,2.3719243748295598,0.3634482901634517,0.16853068192147888,0.3634482901634517,0.2659894860424653,0.2659894860424653,138.43768795809376,2.9285317039573453
2001.816047538945,2.339650024587264,0.34537289178894237,0.18809089418953692,0.34537289178894237,0.26673189298923966,0.26673189298923966,119.87922537033967,2.216966965499425
2002.316047538945,2.328514181536853,0.35254737968470107,0.19483988997766488,0.35254737968470107,0.273693634831183,0.273693634831183,121.6645554824116,1.1681048337039248
2002.816047538945,2.371476372336862,0.346473150303423,0.16880219858371986,0.346473150303423,0.25763767444357144,0.25763767444357144,105.89927839772524,1.65545849421931
2003.316047538945,2.3464158744661043,0.32293038665253493,0.18399037911145188,0.32293038665253493,0.2534603828819934,0.2534603828819934,79.52050710920753,2.4231226124525853
2003.816047538945,2.3545607972014393,0.3531733445938012,0.17905406230215795,0.3531733445938012,0.2661137034479796,0.2661137034479796,102.07466813513791,1.8611288652436344
2004.316047538945,2.384336696725204,0.3358734715655633,0.16100806259078543,0.3358734715655633,0.24844076707817436,0.24844076707817436,139.9084467736404,1.8372953966292709
2004.816047538945,2.2789256368480064,0.37086442460384433,0.22489355342545062,0.37086442460384433,0.2978789890146475,0.2978789890146475,80.65853860849514,1.0837861447923902
2005.316047538945,2.2893222692358037,0.391302446894001,0.21859256409951286,0.391302446894001,0.3049475054967569,0.3049475054967569,102.80436844938839,1.12635133314953
2005.816047538945,2.306536068410594,0.35051365732583806,0.2081599585390339,0.35051365732583806,0.279336807932436,0.279336807932436,112.96787301271681,0.750553313445364
2006.316047538945,2.3121535892065848,0.339803350503546,0.2047554004808577,0.339803350503546,0.2722793754922018,0.2722793754922018,116.37405386279124,3.829633358005687
2006.816047538945,2.308757331233428,0.38142901967676207,0.20681373864640712,0.38142901967676207,0.2941213791615846,0.2941213791615846,141.96493453310066,0.9197466877989829
2007.316047538945,2.3272915300909784,0.3364431834543288,0.19558089085395242,0.3364431834543288,0.26601203715414057,0.26601203715414057,105.45648844826803,1.0697447986185333
2007.816047538945,2.3021392359795954,0.39280932772539695,0.21082470546691187,0.39280932772539695,0.3018170165961544,0.3018170165961544,105.54542008070085,0.9665498367552972
2008.316047538945,2.322916527686018,0.3391354266395663,0.19823240746301923,0.3391354266395663,0.2686839170512928,0.2686839170512928,129.86472094526917,2.8990530491920525
2008.816047538945,2.302490888936466,0.36473913444866685,0.2106115824627479,0.36473913444866685,0.28767535845570735,0.28767535845570735,109.26225975514417,1.3972535242911606
2009.316047538945,2.2841730293598097,0.36836485138792285,0.22171331553950924,0.36836485138792285,0.29503908346371605,0.29503908346371605,100.06354851100288,3.3157363678818053
2009.816047538945,2.350511581425075,0.3530866396270606,0.18150813246965133,0.3530866396270606,0.26729738604835596,0.26729738604835596,110.37180840284896,1.1414967495553636
2010.316047538945,2.378512512544279,0.33636586817184466,0.1645378711852853,0.33636586817184466,0.250451869678565,0.250451869678565,85.50437057596649,2.0012593675492214
2010.816047538945,2.34322395083649,0.3368981153882736,0.18592487828091508,0.3368981153882736,0.2614114968345943,0.2614114968345943,92.92569808493003,1.370184468418617
2011.316047538945,2.3108861052913405,0.34894513787740683,0.20552357255070267,0.34894513787740683,0.27723435521405476,0.27723435521405476,117.56951853947128,4.298413139286605
2011.816047538945,2.29874004483976,0.35181631852274353,0.2128848213092364,0.35181631852274353,0.28235056991598995,0.28235056991598995,108.75295585804069,0.842323181310156
2012.316047538945,2.311042931935501,0.38317406704868134,0.20542852609969645,0.38317406704868134,0.2943012965741889,0.2943012965741889,145.6505947009789,1.759160156670331
2012.816047538945,2.3651005658474427,0.3322539431842244,0.1726663237288226,0.3322539431842244,0.2524601334565235,0.2524601334565235,102.22556525515458,2.793530946733868
2013.316047538945,2.306633992166082,0.385011445773935,0.20810061080843517,0.385011445773935,0.2965560282911851,0.2965560282911851,122.52596292312526,2.02403280113886
2013.816047538945,2.3483861184692936,0.3521064348048554,0.18279629183679172,0.3521064348048554,0.26745136332082353,0.26745136332082353,121.3928537428783,1.6423102287044729
2014.316047538945,2.3745731661254332,0.34281334892046644,0.16692535386337376,0.34281334892046644,0.25486935139192013,0.25486935139192013,81.83213151057018,1.1861432842876345
2014.816047538945,2.3622315423956346,0.33435593895495536,0.17440512582082748,0.33435593895495536,0.25438053238789143,0.25438053238789143,128.75062450746285,1.7495377614123329
2015.316047538945,2.319553462702371,0.329806338774736,0.20027062866522963,0.329806338774736,0.2650384837199828,0.2650384837199828,92.7586295861286,1.4775982776587755
2015.816047538945,2.288028126741055,0.3953156036819139,0.21937689288420895,0.3953156036819139,0.3073462482830614,0.3073462482830614,143.56857872649329,3.0673087150809897
2016.316047538945,2.3471240369226356,0.33855598324938735,0.18356118974385716,0.33855598324938735,0.2610585864966223,0.2610585864966223,86.83015614899045,5.318214286518275
2016.816047538945,2.316275888164781,0.3482330545161014,0.2022570374758903,0.3482330545161014,0.27524504599599586,0.27524504599599586,113.80305183042177,1.1963592346459704
2017.316047538945,2.321696990921876,0.3601589346482947,0.19897152065340853,0.3601589346482947,0.2795652276508516,0.2795652276508516,83.6700525850255,0.9734395366864882
2017.816047538945,2.327843196676642,0.3408286220177633,0.19524654746870165,0.3408286220177633,0.26803758474323247,0.26803758474323247,152.0765695510474,1.8645538866539266
2018.316047538945,2.2907547201374694,0.3710107886332519,0.2177244120378973,0.3710107886332519,0.2943676003355746,0.2943676003355746,115.50877837918415,6.961699000065707
2018.816047538945,2.2877295959597874,0.38097541689434217,0.21955782063043183,0.38097541689434217,0.300266618762387,0.300266618762387,118.66482862934238,1.190545980885064
2019.316047538945,2.3600881091229207,0.33365781047666876,0.17570417628913895,0.33365781047666876,0.25468099338290384,0.25468099338290384,83.09708079880626,3.6394408982102733
2019.816047538945,2.330017087841121,0.3471092694731411,0.19392903767204794,0.3471092694731411,0.2705191535725945,0.2705191535725945,137.5967319692338,3.90422002836947
2020.316047538945,2.343778846474202,0.34540007291170366,0.18558857789442287,0.34540007291170366,0.2654943254030633,0.2654943254030633,105.16233434492062,1.1990557277909288
2020.816047538945,2.336030419868784,0.33822725998045605,0.19028459401891887,0.33822725998045605,0.2642559269996875,0.2642559269996875,141.91186326219196,2.240327429324756
2021.316047538945,2.369423031641118,0.31390117764811715,0.17004664749023146,0.31390117764811715,0.2419739125691743,0.2419739125691743,93.20064011242891,3.506910115272073
2021.816047538945,2.316893483425304,0.34512075123265584,0.20188273731799747,0.34512075123265584,0.27350174427532664,0.27350174427532664,88.43325270384948,1.3410704611556932
2022.316047538945,2.316717008205355,0.3516367663959547,0.20198969199675437,0.3516367663959547,0.27681322919635454,0.27681322919635454,77.60873057328338,1.8451576040361157
2022.816047538945,2.370068150261277,0.3118892474894455,0.1696556665083169,0.3118892474894455,0.24077245699888122,0.24077245699888122,110.47293045634711,1.2715715642237713
2023.316047538945,2.3540532671049657,0.32443961157344137,0.17936165630002077,0.32443961157344137,0.25190063393673107,0.25190063393673107,118.20386888076995,0.9508816817241884
2023.816047538945,2.290629557247949,0.36242880208692524,0.21780026833457625,0.36242880208692524,0.29011453521075076,0.29011453521075076,84.52327931354803,1.067517708975117
2024.316047538945,2.3658503396499304,0.33819848442718436,0.1722119153636785,0.33819848442718436,0.25520519989543144,0.25520519989543144,136.35733449881806,0.8851919148934034
2024.816047538945,2.3637884453858793,0.3465968293905474,0.1734615482509822,0.3465968293905474,0.2600291888207648,0.2600291888207648,112.39284711062152,1.8068366907174347
2025.316047538945,2.3116281598338055,0.35458357534005713,0.2050738425249663,0.35458357534005713,0.2798287089325117,0.2798287089325117,118.82744426353753,1.1373305761962427
2025.816047538945,2.309266271778415,0.3924413529330468,0.20650528983126365,0.3924413529330468,0.2994733213821552,0.2994733213821552,109.01154570747524,1.8431880162335559
2026.316047538945,2.3631721761637343,0.33347778750392265,0.17383504474925188,0.33347778750392265,0.2536564161265873,0.2536564161265873,107.84103698571866,0.7902616241673903
2026.816047538945,2.3305680821868293,0.36246151085479844,0.1935951017049519,0.36246151085479844,0.2780283062798752,0.2780283062798752,118.08252346109614,2.023581721445469
2027.316047538945,2.3140314966653293,0.3904921119524528,0.20361727474828525,0.3904921119524528,0.29705469335036905,0.29705469335036905,87.06665510875516,2.683958695417012
2027.816047538945,2.3169725391967333,0.3466888274536491,0.20183482472925252,0.3466888274536491,0.2742618260914508,0.2742618260914508,86.81293326953103,0.6546364754381053
2028.316047538945,2.327219105585456,0.3777483818878442,0.19562478449366308,0.3777483818878442,0.28668658319075363,0.28668658319075363,138.3175652189442,1.9702713200729378
2028.816047538945,2.342018032101382,0.33810391850815763,0.18665573812037453,0.33810391850815763,0.2623798283142661,0.2623798283142661,138.78515864744946,3.0040911349753987
2029.316047538945,2.3241845979576015,0.35785933318582747,0.19746388002569604,0.35785933318582747,0.2776616066057618,0.2776616066057618,102.73302153604048,0.9005600364044984
2029.816047538945,2.3268892650126896,0.36409674950365206,0.1958246878710972,0.36409674950365206,0.2799607186873746,0.2799607186873746,100.58763550371549,4.024148119459086
2030.316047538945,2.356039083227389,0.34305045461078143,0.17815813137733996,0.34305045461078143,0.2606042929940607,0.2606042929940607,125.62045446643056,2.274192506052705
2030.816047538945,2.356222304048438,0.289969700287646,0.1780470884554922,0.289969700287646,0.23400839437156912,0.23400839437156912,108.67560411306917,1.120535534521986
2031.316047538945,2.294028545516912,0.376065154309787,0.2157402754442957,0.376065154309787,0.29590271487704134,0.29590271487704134,85.3186237699193,1.5773443880202263
2031.816047538945,2.3322889567167304,0.35366730121905304,0.19255214744440577,0.35366730121905304,0.2731097243317294,0.2731097243317294,88.74525976797906,2.0093634570661747
2032.316047538945,2.340283306855485,0.332019136930919,0.18770708675425152,0.332019136930919,0.25986311184258526,0.25986311184258526,132.1639176632473,1.4747334239102925
2032.816047538945,2.352801919605629,0.3135078968810901,0.18012004872386123,0.3135078968810901,0.24681397280247566,0.24681397280247566,123.70333590902436,1.9071207600032105
2033.316047538945,2.2945885215781314,0.3504931344096529,0.21540089601325363,0.3504931344096529,0.28294701521145327,0.28294701521145327,82.7290792482116,0.9410973450445577
2033.816047538945,2.3214844307641354,0.33022976610185506,0.1991003449914331,0.33022976610185506,0.2646650555466441,0.2646650555466441,95.99869699808697,1.6788408187721973
2034.316047538945,2.4004237208414914,0.31599687992523534,0.1512583510051567,0.31599687992523534,0.233627615465196,0.233627615465196,96.79779467431337,0.8514035771705549
2034.816047538945,2.359757797930164,0.33399931139182737,0.17590436489080977,0.33399931139182737,0.25495183814131855,0.25495183814131855,125.87237842808466,1.40109362769231
2035.316047538945,2.340188833022743,0.32309512218086417,0.18776434362257985,0.32309512218086417,0.255429732901722,0.255429732901722,82.3377033010243,1.0510761102660429
2035.816047538945,2.3137231699410172,0.3412251183198105,0.20380413942968648,0.3412251183198105,0.2725146288747485,0.2725146288747485,88.48011857419311,1.2411261328647714
2036.316047538945,2.3758533526703425,0.3112473242237216,0.16614948323009543,0.3112473242237216,0.2386984037269085,0.2386984037269085,131.70216843495953,2.815277711195246
2036.816047538945,2.3204464344625095,0.34639457791477124,0.19972943365908508,0.34639457791477124,0.2730620057869282,0.2730620057869282,95.04361455050353,2.70869532402847
2037.316047538945,2.3415319659846743,0.35269640031966876,0.1869503236456519,0.35269640031966876,0.2698233619826603,0.2698233619826603,121.98447842392142,1.959252854456861
2037.816047538945,2.2894636622634756,0.36855695338980804,0.21850687135546926,0.36855695338980804,0.29353191237263865,0.29353191237263865,94.04074166184304,0.8681347899091725
