DEPTH,RHOB,NPHI,DENSITY_POROSITY,NEUTRON_POROSITY,COMBINED_POROSITY,GAS_CORRECTED_POROSITY,GR,RT
1954.2434499864028,2.457693537623858,0.05297228231604799,0.11654937113705584,0.05297228231604799,0.08476082672655191,0.11654937113705584,38.177323737842386,22.24923856508142
1954.7434499864028,2.500979918231397,0.053664926127103,0.09031520107188043,0.053664926127103,0.07199006359949171,0.07199006359949171,20.794514965686567,11.727760986439415
1955.2434499864028,2.336686504779841,0.10470818461773806,0.1898869668000964,0.10470818461773806,0.14729757570891722,0.1898869668000964,17.87021002940835,10.035453658668812
1955.7434499864028,2.404059902352796,0.1035527983467719,0.1490546046346689,0.1035527983467719,0.1263037014907204,0.1263037014907204,31.198939674622107,8.307187755672766
1956.2434499864028,2.5378863237180598,0.03954883039217049,0.06794768259511523,0.03954883039217049,0.05374825649364286,0.05374825649364286,31.790491832948597,11.795415777131726
1956.7434499864028,2.485978952284234,0.0624053217606072,0.09940669558531272,0.0624053217606072,0.08090600867295997,0.08090600867295997,13.962871089095124,4.799315487933747
1957.2434499864028,2.387037392591931,0.07876921431397983,0.15937127721701158,0.07876921431397983,0.11907024576549571,0.15937127721701158,23.324768444384077,2.1717786405068567
1957.7434499864028,2.4951898567675412,0.06400685627830453,0.09382432923179314,0.06400685627830453,0.07891559275504884,0.07891559275504884,40.18790863942399,14.536754318139296
1958.2434499864028,2.3941449063661007,0.07524912475939041,0.1550636931114541,0.07524912475939041,0.11515640893542226,0.1550636931114541,34.38680915831159,20.079614020322282
1958.7434499864028,2.4424875741593284,0.09567561330426189,0.12576510657010398,0.09567561330426189,0.11072035993718293,0.11072035993718293,27.86576122529468,8.823317886541808
1959.2434499864028,2.421938748171326,0.07326777126526243,0.13821894050222652,0.07326777126526243,0.10574335588374448,0.13821894050222652,22.263563649231543,4.850671661471392
1959.7434499864028,2.318900781560416,0.14702602006914078,0.20066619299368715,0.14702602006914078,0.17384610653141397,0.20066619299368715,31.69476106378904,2.273194750306294
1960.2434499864028,2.3970597235250826,0.09393702176010296,0.15329713725752567,0.09393702176010296,0.12361707950881431,0.15329713725752567,43.63654991280522,7.885809811914018
1960.7434499864028,2.4061539002610117,0.07868706572220958,0.14778551499332618,0.07868706572220958,0.11323629035776789,0.14778551499332618,32.45916931972295,2.3444210309800373
1961.2434499864028,2.3546590672931553,0.1136648691428207,0.1789945046708149,0.1136648691428207,0.1463296869068178,0.1789945046708149,42.5484430340851,2.1472740088462645
1961.7434499864028,2.348539834732986,0.09803562524759649,0.18270313046485692,0.09803562524759649,0.14036937785622672,0.18270313046485692,27.651742330717163,7.851132241879095
1962.2434499864028,2.5585818674279266,0.028142651340698037,0.05540492883155959,0.028142651340698037,0.04177379008612882,0.04177379008612882,34.16017324062023,4.000275090584371
1962.7434499864028,2.314431267713033,0.1306159169240777,0.20337498926482844,0.1306159169240777,0.16699545309445307,0.20337498926482844,39.59232542634238,7.55209706780082
1963.2434499864028,2.322036357442315,0.1347270815518357,0.19876584397435446,0.1347270815518357,0.16674646276309507,0.19876584397435446,39.12609599972379,6.279238320480297
1963.7434499864028,2.4527672778264233,0.08199670764852163,0.11953498313550096,0.08199670764852163,0.10076584539201129,0.10076584539201129,42.13951995776292,4.7963720539784545
1964.2434499864028,2.4922096432974286,0.04567073272998592,0.09563051921367961,0.04567073272998592,0.07065062597183276,0.07065062597183276,28.278400249855583,1.9239024264578228
1964.7434499864028,2.344307923478006,0.10182172927596232,0.1852679251648447,0.10182172927596232,0.14354482722040351,0.1852679251648447,41.772798749701735,3.3724349721566003
1965.2434499864028,2.3695781414879713,0.11815771353891874,0.16995264152244158,0.11815771353891874,0.14405517753068015,0.16995264152244158,33.4875464928031,3.5697011913557564
1965.7434499864028,2.5307950280216844,0.06831940960958463,0.07224543756261545,0.06831940960958463,0.07028242358610004,0.07028242358610004,39.65540437753974,2.2816295200878023
1966.2434499864028,2.357656146927296,0.0898732396343869,0.17717809277133567,0.0898732396343869,0.13352566620286127,0.17717809277133567,11.648209847959528,5.999651621612659
1966.7434499864028,2.374224305055205,0.07936981359923836,0.16713678481502722,0.07936981359923836,0.1232532992071328,0.16713678481502722,30.550287336565447,3.1404885658619746
1967.2434499864028,2.585783234225121,0.0437911725191895,0.03891925198477522,0.0437911725191895,0.04135521225198236,0.04135521225198236,38.03492548484673,6.3959596480424
1967.7434499864028,2.3765802529829383,0.10182844130982088,0.16570893758609795,0.10182844130982088,0.13376868944795942,0.16570893758609795,19.259832784132616,8.647732507146669
1968.2434499864028,2.3224845535622025,0.14519698378028653,0.19849420996230147,0.14519698378028653,0.171845596871294,0.19849420996230147,39.24735493349358,3.424368217439736
1968.7434499864028,2.376639712788436,0.09070722360646932,0.16567290134034163,0.09070722360646932,0.12819006247340547,0.16567290134034163,36.690824391006956,10.735588527977768
1969.2434499864028,2.434375641651867,0.09246420953291862,0.13068142930189877,0.09246420953291862,0.1115728194174087,0.1115728194174087,20.36109929104246,2.1100156562940806
1969.7434499864028,2.4263688204045537,0.09911940448193397,0.13553404823966436,0.09911940448193397,0.11732672636079916,0.11732672636079916,21.696166156587154,3.2803190788076586
1970.2434499864028,2.55097247403276,0.02482467302988637,0.06001668240438786,0.02482467302988637,0.04242067771713712,0.04242067771713712,33.58924815213356,7.151655631922029
1970.7434499864028,2.40397079268432,0.05592740526798037,0.1491086104943514,0.05592740526798037,0.10251800788116588,0.1491086104943514,29.93465198409656,14.388816942634
1971.2434499864028,2.5145328583420095,0.05748060771400825,0.08210129797453967,0.05748060771400825,0.06979095284427396,0.06979095284427396,12.293310325347338,14.864182176521242
1971.7434499864028,2.5104101412418207,0.07305389544357975,0.08459991439889648,0.07305389544357975,0.07882690492123812,0.07882690492123812,17.874384263746396,25.480495531095443
1972.2434499864028,2.4039285942031197,0.12448967402038544,0.14913418533144257,0.12448967402038544,0.136811929675914,0.136811929675914,16.264030385930997,5.708448140199113
1972.7434499864028,2.534661573529914,0.03792472690035356,0.06990207664853688,0.03792472690035356,0.05391340177444522,0.05391340177444522,26.753614988020903,7.214483988723448
1973.2434499864028,2.311281225193662,0.1280638972511398,0.20528410594323507,0.1280638972511398,0.16667400159718743,0.20528410594323507,20.36441295906618,2.8808650513122362
1973.7434499864028,2.4472122139999817,0.0713095676972726,0.12290168848485954,0.0713095676972726,0.09710562809106607,0.12290168848485954,42.36103791291328,2.6914061457773206
1974.2434499864028,2.5732035540710534,0.07713874096056714,0.046543300562997894,0.07713874096056714,0.061841020761782516,0.061841020761782516,32.69901297786861,9.11019433540405
1974.7434499864028,2.558569789990866,0.044814884782498746,0.05541224849038424,0.044814884782498746,0.050113566636441495,0.050113566636441495,36.73463004032853,4.167985435213112
1975.2434499864028,2.4161394631380215,0.0854070573363633,0.14173365870422933,0.0854070573363633,0.11357035802029632,0.14173365870422933,16.32599070752458,19.11882732495408
1975.7434499864028,2.4429705575264355,0.08152622584884898,0.1254723893779178,0.08152622584884898,0.10349930761338338,0.10349930761338338,30.436125243897475,2.4429177233287045
1976.2434499864028,2.326250941005278,0.11967930957033136,0.19621155090589204,0.11967930957033136,0.1579454302381117,0.19621155090589204,23.90873605750715,9.905234042725946
1976.7434499864028,2.365562996307811,0.11567668505713768,0.17238606284375083,0.11567668505713768,0.14403137395044424,0.17238606284375083,37.72127692164164,4.043913356012039
1977.2434499864028,2.495872400380189,0.06865232251197664,0.09341066643624912,0.06865232251197664,0.08103149447411288,0.08103149447411288,38.12644745847566,3.600970103009166
1977.7434499864028,2.5146942412929754,0.07058752340348186,0.08200349012546942,0.07058752340348186,0.07629550676447563,0.07629550676447563,44.052311315934645,11.846906761938266
1978.2434499864028,2.426311725703502,0.057218894420514685,0.1355686510887867,0.057218894420514685,0.09639377275465069,0.1355686510887867,19.47434617060145,4.0716237255106345
1978.7434499864028,2.1883774898884627,0.13027375747728265,0.27977121824941653,0.13027375747728265,0.2050224878633496,0.27977121824941653,36.143885048537754,4.939042154659155
1979.2434499864028,2.465041621073346,0.0741150799922106,0.11209598722827516,0.0741150799922106,0.09310553361024287,0.09310553361024287,34.47578311027018,3.463740546536365
1979.7434499864028,2.451683952880768,0.08473730588445584,0.12019154370862534,0.08473730588445584,0.10246442479654058,0.10246442479654058,40.69642571959877,34.314951515876125
1980.2434499864028,2.494823658264637,0.056348596791172566,0.09404626771840188,0.056348596791172566,0.07519743225478723,0.07519743225478723,29.33672553210695,4.154833525882041
1980.7434499864028,2.4286712773725156,0.0874027764867298,0.1341386197742329,0.0874027764867298,0.11077069813048135,0.11077069813048135,29.52323379591313,7.763250628850083
1981.2434499864028,2.3059598180740677,0.11150541756388797,0.20850920116723165,0.11150541756388797,0.16000730936555982,0.20850920116723165,19.315036254979407,6.246874557184467
1981.7434499864028,2.317676190438755,0.14855934155319245,0.2014083694310575,0.14855934155319245,0.17498385549212497,0.2014083694310575,30.007029248318744,8.223264778349607
1982.2434499864028,2.3477732454748876,0.10359065806753999,0.18316773001521958,0.10359065806753999,0.14337919404137978,0.18316773001521958,27.360439404297274,3.503255012218322
1982.7434499864028,2.416268454635666,0.09484844511193787,0.1416554820389902,0.09484844511193787,0.11825196357546403,0.11825196357546403,15.968809893046762,6.995634433768771
1983.2434499864028,2.4647837757742788,0.06990139764833249,0.11225225710649767,0.06990139764833249,0.09107682737741507,0.09107682737741507,15.20206809205282,10.273828256612674
1983.7434499864028,2.405229390526144,0.09104948588435885,0.14834582392354895,0.09104948588435885,0.1196976549039539,0.14834582392354895,41.5739965781179,3.1129287503068994
1984.2434499864028,2.2800087855206015,0.136070203468971,0.2242370996844839,0.136070203468971,0.18015365157672747,0.2242370996844839,24.05256251223696,14.586963475362138
1984.7434499864028,2.5269921992478426,0.056742421853970604,0.07455018227403476,0.056742421853970604,0.06564630206400268,0.06564630206400268,43.15998967712826,18.470577784270652
1985.2434499864028,2.428890607662088,0.08410946701742929,0.13400569232600712,0.08410946701742929,0.1090575796717182,0.1090575796717182,44.72507583072163,11.904866731234366
1985.7434499864028,2.364402973965796,0.11053831445555816,0.17308910668739624,0.11053831445555816,0.1418137105714772,0.17308910668739624,41.92109669119202,7.647700870712166
1986.2434499864028,2.4635892561433694,0.07289163884101386,0.11297620839795787,0.07289163884101386,0.09293392361948587,0.09293392361948587,39.829158300536676,0.7802916786641985
1986.7434499864028,2.4317989507422273,0.09546405009905061,0.13224306015622583,0.09546405009905061,0.11385355512763823,0.11385355512763823,42.78743053477461,8.779997941839135
1987.2434499864028,2.2807424065873887,0.14034128891461833,0.22379248085612802,0.14034128891461833,0.18206688488537318,0.22379248085612802,31.901189707195684,5.518824631047458
1987.7434499864028,2.40491099901368,0.11050827826874088,0.1485387884765576,0.11050827826874088,0.12952353337264924,0.12952353337264924,27.74442911193143,6.472377961774782
1988.2434499864028,2.513517901857486,0.044075095386935825,0.08271642311667522,0.044075095386935825,0.06339575925180552,0.06339575925180552,37.331458039230476,1.723823258759351
1988.7434499864028,2.41277272375717,0.040530789094266294,0.14377410681383626,0.040530789094266294,0.09215244795405128,0.14377410681383626,27.319762747658036,11.992194680332144
1989.2434499864028,2.4755694163329784,0.1034126397581715,0.10571550525274029,0.1034126397581715,0.1045640725054559,0.1045640725054559,20.22461436932327,2.346267458517376
1989.7434499864028,2.3590789716369476,0.11500911123295142,0.17631577476548627,0.11500911123295142,0.14566244299921885,0.17631577476548627,33.09384376500976,8.325744647883402
1990.2434499864028,2.2985516289163193,0.12886622940679185,0.2129990127779883,0.12886622940679185,0.17093262109239007,0.2129990127779883,31.19917901017948,14.742606195517755
1990.7434499864028,2.411985523028672,0.08314670599063062,0.14425119816444118,0.08314670599063062,0.1136989520775359,0.14425119816444118,44.98894149953142,4.364807983503868
1991.2434499864028,2.506339064246799,0.026678787654447658,0.08706723378981869,0.026678787654447658,0.056873010722133174,0.08706723378981869,32.54326978445609,20.200765700950605
1991.7434499864028,2.559134424140023,0.009952272550884777,0.055070045975743644,0.009952272550884777,0.03251115926331421,0.03251115926331421,31.369905164778064,3.9045535990950406
1992.2434499864028,2.3516094389974658,0.09851086376302028,0.1808427642439601,0.09851086376302028,0.1396768140034902,0.1808427642439601,26.705321985522872,11.088924395496106
1992.7434499864028,2.423165787231816,0.08608326084679778,0.1374752804655659,0.08608326084679778,0.11177927065618184,0.1374752804655659,26.43229249800915,2.700456523340433
1993.2434499864028,2.3689182281173933,0.12769458537686623,0.1703525890197616,0.12769458537686623,0.14902358719831393,0.14902358719831393,42.845863228695016,17.655558264427956
1993.7434499864028,2.363591390665518,0.10556926512959036,0.17358097535423136,0.10556926512959036,0.13957512024191088,0.17358097535423136,21.374667333753855,13.876836460136566
1994.2434499864028,2.413989125013688,0.09309198878534986,0.14303689393109825,0.09309198878534986,0.11806444135822405,0.11806444135822405,30.417186505624443,11.01972902729933
1994.7434499864028,2.1877770958989737,0.14183964309278485,0.28013509339456133,0.14183964309278485,0.2109873682436731,0.28013509339456133,35.556288425343816,5.350820466605097
1995.2434499864028,2.5792874537292088,0.026427561963242047,0.04285608864896434,0.026427561963242047,0.03464182530610319,0.03464182530610319,31.519463947753376,2.4531881574340684
1995.7434499864028,2.3700438526228393,0.07808858824498575,0.16967039234979428,0.07808858824498575,0.12387949029739001,0.16967039234979428,18.322861762932675,6.1278534509274545
1996.2434499864028,2.371698781372994,0.07892932959589977,0.16866740522848833,0.07892932959589977,0.12379836741219405,0.16866740522848833,23.778443592033973,18.774484821617726
1996.7434499864028,2.370724078336578,0.08098592563543536,0.16925813434146772,0.08098592563543536,0.12512202998845154,0.16925813434146772,19.882696507086283,8.505093329972023
1997.2434499864028,2.39636440914495,0.0941156587930367,0.15371853991215143,0.0941156587930367,0.12391709935259407,0.15371853991215143,31.270187665500263,1.9523805500505
1997.7434499864028,2.5343111927479307,0.022249104761132055,0.0701144286376177,0.022249104761132055,0.04618176669937488,0.04618176669937488,40.382021605437494,2.7892785939419618
1998.2434499864028,2.4443782492440578,0.06846248130329737,0.12461924288238918,0.06846248130329737,0.09654086209284327,0.12461924288238918,32.38163424404784,21.12963521108397
1998.7434499864028,2.4916613479748464,0.05928322054320407,0.09596281940918396,0.05928322054320407,0.07762301997619402,0.07762301997619402,25.198998622340913,9.314425154225017
1999.2434499864028,2.5370861247073573,0.009593608799358,0.06843265169251068,0.009593608799358,0.03901313024593434,0.06843265169251068,25.415770546385268,2.656902001227023
1999.7434499864028,2.3775410341383436,0.12313704643584963,0.1651266459767614,0.12313704643584963,0.14413184620630554,0.14413184620630554,20.963817372844574,1.6669731623907649
2000.2434499864028,2.488359428299357,0.09590610937350777,0.09796398284887459,0.09590610937350777,0.09693504611119118,0.09693504611119118,45.24806635244857,4.418258852287474
2000.7434499864028,2.453945270182203,0.09546155899280434,0.11882104837442245,0.09546155899280434,0.1071413036836134,0.1071413036836134,29.615307557954022,1.6443553058910072
2001.2434499864028,2.5329960196020034,0.06368967747298782,0.07091150327151305,0.06368967747298782,0.06730059037225043,0.06730059037225043,42.84525704496355,6.608722101479685
2001.7434499864028,2.4335444500248524,0.08662091964168625,0.1311851818031197,0.08662091964168625,0.10890305072240297,0.10890305072240297,21.1341971556728,55.026488781659125
2002.2434499864028,2.313149883584158,0.12766567901224454,0.20415158570657088,0.12766567901224454,0.16590863235940773,0.20415158570657088,46.50592716982824,2.2684478513563366
2002.7434499864028,2.4714267937313297,0.07078221293359363,0.1082261856173759,0.07078221293359363,0.08950419927548477,0.08950419927548477,21.819280377618988,7.066458093534418
2003.2434499864028,2.4155708227789803,0.09640855747519837,0.1420782892248604,0.09640855747519837,0.11924342335002938,0.11924342335002938,20.297625283043615,20.611090813294904
2003.7434499864028,2.2845638009082814,0.09799889357183869,0.22147648429801126,0.09799889357183869,0.15973768893492496,0.22147648429801126,14.557991139478425,12.681944275441667
2004.2434499864028,2.6045878821117747,0.035451133496161566,0.02752249568983345,0.035451133496161566,0.03148681459299751,0.03148681459299751,39.478504094568905,6.063158465316916
2004.7434499864028,2.34145894951902,0.11272237062496122,0.18699457604907868,0.11272237062496122,0.14985847333701996,0.18699457604907868,22.852320211106885,6.364154459571625
2005.2434499864028,2.4152603951935765,0.09354895522679757,0.14226642715540813,0.09354895522679757,0.11790769119110285,0.11790769119110285,28.607330550296822,2.655117791454862
2005.7434499864028,2.512093939512646,0.06910460968692222,0.08357943059839629,0.06910460968692222,0.07634202014265926,0.07634202014265926,46.52546218826889,6.251619760844494
2006.2434499864028,2.402295502428201,0.11490640452871898,0.15012393792230244,0.11490640452871898,0.1325151712255107,0.1325151712255107,17.648279007092913,9.945289056067999
